date,TICKER,PRC,RET,SHROUT,MV_USD,MV_USD_lag
2020-06-09,AYRO,3.08,-0.125,1250.0,3850.0,4400.0
2020-06-10,AYRO,3.18,0.032468,1250.0,3975.0,3850.0
2020-06-11,AYRO,2.69,-0.154088,1250.0,3362.5,3975.0
2020-06-12,AYRO,2.6,-0.033457,1250.0,3250.0,3362.5
2020-06-15,AYRO,2.67,0.026923,1250.0,3337.5,3250.0
2020-06-16,AYRO,3.06,0.146067,1250.0,3825.0,3337.5
2020-06-17,AYRO,2.68,-0.124183,1250.0,3350.0,3825.0
2020-06-18,AYRO,2.69,0.003731,1250.0,3362.5,3350.0
2020-06-19,AYRO,2.65,-0.01487,15569.0,41257.85,3362.5
2020-06-22,AYRO,2.7,0.018868,15569.0,42036.3,41257.85
2020-06-23,AYRO,2.62,-0.02963,15569.0,40790.78,42036.3
2020-06-24,AYRO,2.47,-0.057252,15569.0,38455.43,40790.78
2020-06-25,AYRO,2.43,-0.016194,15569.0,37832.670000000006,38455.43
2020-06-26,AYRO,2.47,0.016461,15569.0,38455.43,37832.670000000006
2020-06-29,AYRO,3.03,0.226721,15569.0,47174.07,38455.43
2020-06-30,AYRO,2.8,-0.075908,16510.0,46228.0,47174.07
2020-07-01,AYRO,2.77,-0.010714,16510.0,45732.7,46228.0
2020-07-02,AYRO,3.27,0.180505,16510.0,53987.7,45732.7
2020-07-06,AYRO,5.35,0.636086,16510.0,88328.5,53987.7
2020-07-07,AYRO,5.93,0.108411,16510.0,97904.3,88328.5
2020-07-08,AYRO,6.28,0.059022,19638.0,123326.64,97904.3
2020-07-09,AYRO,6.12,-0.025478,19638.0,120184.56,123326.64
2020-07-10,AYRO,5.6,-0.084967,19638.0,109972.8,120184.56
2020-07-13,AYRO,4.36,-0.221429,19638.0,85621.68000000001,109972.8
2020-07-14,AYRO,4.56,0.045872,19638.0,89549.28,85621.68000000001
2020-07-15,AYRO,4.57,0.002193,19638.0,89745.66,89549.28
2020-07-16,AYRO,4.64,0.015317,19638.0,91120.32,89745.66
2020-07-17,AYRO,4.4,-0.051724,19638.0,86407.20000000001,91120.32
2020-07-20,AYRO,5.1,0.159091,19638.0,100153.8,86407.20000000001
2020-07-21,AYRO,4.86,-0.047059,19638.0,95440.68,100153.8
2020-07-22,AYRO,4.83,-0.006173,19638.0,94851.54,95440.68
2020-07-23,AYRO,4.79,-0.008282,19638.0,94066.02,94851.54
2020-07-24,AYRO,4.52,-0.056367,19638.0,88763.76,94066.02
2020-07-27,AYRO,4.34,-0.039823,19638.0,85228.92,88763.76
2020-07-28,AYRO,4.29,-0.011521,19638.0,84247.02,85228.92
2020-07-29,AYRO,4.48,0.044289,19638.0,87978.24,84247.02
2020-07-30,AYRO,4.61,0.029018,19638.0,90531.18,87978.24
2020-07-31,AYRO,4.3,-0.067245,19638.0,84443.4,90531.18
2020-08-03,AYRO,4.58,0.065116,19638.0,89942.04000000001,84443.4
2020-08-04,AYRO,4.5,-0.017467,19638.0,88371.0,89942.04000000001
2020-08-05,AYRO,4.41,-0.02,19638.0,86603.58,88371.0
2020-08-06,AYRO,4.29,-0.027211,19638.0,84247.02,86603.58
2020-08-07,AYRO,4.17,-0.027972,19638.0,81890.45999999999,84247.02
2020-08-10,AYRO,4.1,-0.016787,19638.0,80515.79999999999,81890.45999999999
2020-08-11,AYRO,3.93,-0.041463,19638.0,77177.34,80515.79999999999
2020-08-12,AYRO,3.79,-0.035623,19638.0,74428.02,77177.34
2020-08-13,AYRO,3.91,0.031662,24283.0,94946.53,74428.02
2020-08-14,AYRO,3.74,-0.043478,24283.0,90818.42,94946.53
2020-08-17,AYRO,3.59,-0.040107,24283.0,87175.97,90818.42
2020-08-18,AYRO,3.46,-0.036212,24283.0,84019.18,87175.97
2020-08-19,AYRO,3.3,-0.046243,24283.0,80133.9,84019.18
2020-08-20,AYRO,3.24,-0.018182,24283.0,78676.92,80133.9
2020-08-21,AYRO,3.2,-0.012346,24283.0,77705.6,78676.92
2020-08-24,AYRO,3.04,-0.05,24283.0,73820.32,77705.6
2020-08-25,AYRO,3.21,0.055921,24283.0,77948.43,73820.32
2020-08-26,AYRO,3.7,0.152648,24283.0,89847.1,77948.43
2020-08-27,AYRO,3.42,-0.075676,24283.0,83047.86,89847.1
2020-08-28,AYRO,3.4,-0.005848,24283.0,82562.2,83047.86
2020-08-31,AYRO,3.43,0.008824,24283.0,83290.69,82562.2
2020-09-01,AYRO,3.33,-0.029155,24283.0,80862.39,83290.69
2020-09-02,AYRO,3.11,-0.066066,24283.0,75520.12999999999,80862.39
2020-09-03,AYRO,2.94,-0.054662,24283.0,71392.02,75520.12999999999
2020-09-04,AYRO,2.87,-0.02381,24283.0,69692.21,71392.02
2020-09-08,AYRO,2.71,-0.055749,24283.0,65806.93,69692.21
2020-09-09,AYRO,2.79,0.02952,24283.0,67749.57,65806.93
2020-09-10,AYRO,2.77,-0.007168,24283.0,67263.91,67749.57
2020-09-11,AYRO,2.66,-0.039711,24283.0,64592.780000000006,67263.91
2020-09-14,AYRO,2.69,0.011278,24283.0,65321.27,64592.780000000006
2020-09-15,AYRO,2.82,0.048327,24283.0,68478.06,65321.27
2020-09-16,AYRO,2.85,0.010638,24283.0,69206.55,68478.06
2020-09-17,AYRO,3.0,0.052632,24283.0,72849.0,69206.55
2020-09-18,AYRO,2.79,-0.07,24283.0,67749.57,72849.0
2020-09-21,AYRO,2.85,0.021505,24283.0,69206.55,67749.57
2020-09-22,AYRO,2.78,-0.024561,24283.0,67506.73999999999,69206.55
2020-09-23,AYRO,2.66,-0.043165,24283.0,64592.780000000006,67506.73999999999
2020-09-24,AYRO,2.81,0.056391,24283.0,68235.23,64592.780000000006
2020-09-25,AYRO,2.9,0.032029,24283.0,70420.7,68235.23
2020-09-28,AYRO,2.86,-0.013793,24283.0,69449.37999999999,70420.7
2020-09-29,AYRO,3.17,0.108392,24283.0,76977.11,69449.37999999999
2020-09-30,AYRO,2.96,-0.066246,24298.0,71922.08,76977.11
2020-10-01,AYRO,2.87,-0.030405,24298.0,69735.26000000001,71922.08
2020-10-02,AYRO,2.81,-0.020906,24298.0,68277.38,69735.26000000001
2020-10-05,AYRO,2.79,-0.007117,24298.0,67791.42,68277.38
2020-10-06,AYRO,2.68,-0.039426,24298.0,65118.64000000001,67791.42
2020-10-07,AYRO,2.77,0.033582,24298.0,67305.46,65118.64000000001
2020-10-08,AYRO,2.88,0.039711,24298.0,69978.23999999999,67305.46
2020-10-09,AYRO,2.94,0.020833,24298.0,71436.12,69978.23999999999
2020-10-12,AYRO,2.88,-0.020408,24298.0,69978.23999999999,71436.12
2020-10-13,AYRO,2.85,-0.010417,24298.0,69249.3,69978.23999999999
2020-10-14,AYRO,3.14,0.101754,24298.0,76295.72,69249.3
2020-10-15,AYRO,2.92,-0.070064,24298.0,70950.16,76295.72
2020-10-16,AYRO,3.03,0.037671,24298.0,73622.94,70950.16
2020-10-19,AYRO,2.89,-0.046205,24298.0,70221.22,73622.94
2020-10-20,AYRO,2.85,-0.013841,24298.0,69249.3,70221.22
2020-10-21,AYRO,2.92,0.024561,24298.0,70950.16,69249.3
2020-10-22,AYRO,2.93,0.003425,24298.0,71193.14,70950.16
2020-10-23,AYRO,2.9,-0.010239,24298.0,70464.2,71193.14
2020-10-26,AYRO,2.78,-0.041379,24298.0,67548.44,70464.2
2020-10-27,AYRO,2.745,-0.01259,24298.0,66698.01000000001,67548.44
2020-10-28,AYRO,2.57,-0.063752,24298.0,62445.85999999999,66698.01000000001
2020-10-29,AYRO,2.66,0.03502,24298.0,64632.68,62445.85999999999
2020-10-30,AYRO,2.52,-0.052632,24298.0,61230.96,64632.68
2020-11-02,AYRO,2.59,0.027778,24298.0,62931.82,61230.96
2020-11-03,AYRO,2.68,0.034749,24298.0,65118.64000000001,62931.82
2020-11-04,AYRO,2.81,0.048507,24298.0,68277.38,65118.64000000001
2020-11-05,AYRO,3.03,0.078292,24298.0,73622.94,68277.38
2020-11-06,AYRO,2.83,-0.066007,24298.0,68763.34,73622.94
2020-11-09,AYRO,2.92,0.031802,24298.0,70950.16,68763.34
2020-11-10,AYRO,2.81,-0.037671,24298.0,68277.38,70950.16
2020-11-11,AYRO,2.85,0.014235,24298.0,69249.3,68277.38
2020-11-12,AYRO,3.5,0.22807,24298.0,85043.0,69249.3
2020-11-13,AYRO,3.99,0.14,24298.0,96949.02,85043.0
2020-11-16,AYRO,4.01,0.005013,24298.0,97434.98,96949.02
2020-11-17,AYRO,3.91,-0.024938,24298.0,95005.18,97434.98
2020-11-18,AYRO,4.24,0.084399,24298.0,103023.52,95005.18
2020-11-19,AYRO,6.18,0.457547,24298.0,150161.63999999998,103023.52
2020-11-20,AYRO,8.09,0.309062,24298.0,196570.82,150161.63999999998
2020-11-23,AYRO,10.6,0.31026,24298.0,257558.8,196570.82
2020-11-24,AYRO,8.7,-0.179245,24298.0,211392.6,257558.8
2020-11-25,AYRO,8.57,-0.014943,24298.0,208233.86,211392.6
2020-11-27,AYRO,8.38,-0.02217,24298.0,203617.24,208233.86
2020-11-30,AYRO,7.39,-0.118138,24298.0,179562.22,203617.24
2020-12-01,AYRO,6.55,-0.113667,24298.0,159151.9,179562.22
2020-12-02,AYRO,7.25,0.10687,24298.0,176160.5,159151.9
2020-12-03,AYRO,6.82,-0.05931,24298.0,165712.36000000002,176160.5
2020-12-04,AYRO,6.68,-0.020528,24298.0,162310.63999999998,165712.36000000002
2020-12-07,AYRO,6.93,0.037425,24298.0,168385.13999999998,162310.63999999998
2020-12-08,AYRO,6.91,-0.002886,24298.0,167899.18,168385.13999999998
2020-12-09,AYRO,6.57,-0.049204,24298.0,159637.86000000002,167899.18
2020-12-10,AYRO,6.33,-0.03653,24298.0,153806.34,159637.86000000002
2020-12-11,AYRO,5.96,-0.058452,24298.0,144816.08,153806.34
2020-12-14,AYRO,5.52,-0.073826,24298.0,134124.96,144816.08
2020-12-15,AYRO,6.26,0.134058,24298.0,152105.47999999998,134124.96
2020-12-16,AYRO,6.12,-0.022364,24298.0,148703.76,152105.47999999998
2020-12-17,AYRO,6.59,0.076797,24298.0,160123.82,148703.76
2020-12-18,AYRO,6.77,0.027314,24298.0,164497.46,160123.82
2020-12-21,AYRO,6.43,-0.050222,24298.0,156236.13999999998,164497.46
2020-12-22,AYRO,6.67,0.037325,24298.0,162067.66,156236.13999999998
2020-12-23,AYRO,6.22,-0.067466,24298.0,151133.56,162067.66
2020-12-24,AYRO,6.16,-0.009646,24298.0,149675.68,151133.56
2020-12-28,AYRO,6.42,0.042208,24298.0,155993.16,149675.68
2020-12-29,AYRO,6.37,-0.007788,24298.0,154778.26,155993.16
2020-12-30,AYRO,6.23,-0.021978,24298.0,151376.54,154778.26
2020-12-31,AYRO,6.08,-0.024077,27089.0,164701.12,151376.54
2021-01-04,AYRO,5.88,-0.032895,27089.0,159283.32,164701.12
2021-01-05,AYRO,6.12,0.040816,27089.0,165784.68,159283.32
2021-01-06,AYRO,6.12,0.0,27089.0,165784.68,165784.68
2021-01-07,AYRO,6.9,0.127451,27089.0,186914.1,165784.68
2021-01-08,AYRO,6.82,-0.011594,27089.0,184746.98,186914.1
2021-01-11,AYRO,6.71,-0.016129,27089.0,181767.19,184746.98
2021-01-12,AYRO,7.22,0.076006,27089.0,195582.58,181767.19
2021-01-13,AYRO,6.91,-0.042936,27089.0,187184.99,195582.58
2021-01-14,AYRO,7.09,0.026049,27089.0,192061.01,187184.99
2021-01-15,AYRO,6.66,-0.060649,27089.0,180412.74,192061.01
2021-01-19,AYRO,6.62,-0.006006,27089.0,179329.18,180412.74
2021-01-20,AYRO,6.69,0.010574,27089.0,181225.41,179329.18
2021-01-21,AYRO,7.0,0.046338,27089.0,189623.0,181225.41
2021-01-22,AYRO,6.93,-0.01,27089.0,187726.77,189623.0
2021-01-25,AYRO,6.72,-0.030303,27089.0,182038.08,187726.77
2021-01-26,AYRO,7.9,0.175595,27089.0,214003.1,182038.08
2021-01-27,AYRO,7.24,-0.083544,27089.0,196124.36,214003.1
2021-01-28,AYRO,7.01,-0.031768,27089.0,189893.89,196124.36
2021-01-29,AYRO,6.67,-0.048502,27089.0,180683.63,189893.89
2021-02-01,AYRO,6.88,0.031484,27089.0,186372.32,180683.63
2021-02-02,AYRO,6.91,0.00436,27089.0,187184.99,186372.32
2021-02-03,AYRO,7.04,0.018813,27089.0,190706.56,187184.99
2021-02-04,AYRO,7.44,0.056818,27089.0,201542.16,190706.56
2021-02-05,AYRO,7.17,-0.03629,27089.0,194228.13,201542.16
2021-02-08,AYRO,7.21,0.005579,27089.0,195311.69,194228.13
2021-02-09,AYRO,7.65,0.061026,27089.0,207230.85,195311.69
2021-02-10,AYRO,11.49,0.501961,27089.0,311252.61,207230.85
2021-02-11,AYRO,9.33,-0.18799,27089.0,252740.37,311252.61
2021-02-12,AYRO,9.91,0.062165,27089.0,268451.99,252740.37
2021-02-16,AYRO,9.6,-0.031281,35098.0,336940.8,268451.99
2021-02-17,AYRO,8.92,-0.070833,35098.0,313074.16,336940.8
2021-02-18,AYRO,8.64,-0.03139,35098.0,303246.72000000003,313074.16
2021-02-19,AYRO,8.08,-0.064815,35098.0,283591.84,303246.72000000003
2021-02-22,AYRO,7.79,-0.035891,35098.0,273413.42,283591.84
2021-02-23,AYRO,6.78,-0.129653,35098.0,237964.44,273413.42
2021-02-24,AYRO,7.66,0.129793,35098.0,268850.68,237964.44
2021-02-25,AYRO,7.1,-0.073107,35098.0,249195.8,268850.68
2021-02-26,AYRO,7.17,0.009859,35098.0,251652.66,249195.8
2021-03-01,AYRO,7.18,0.001395,35098.0,252003.64,251652.66
2021-03-02,AYRO,6.96,-0.030641,35098.0,244282.08,252003.64
2021-03-03,AYRO,6.42,-0.077586,35098.0,225329.16,244282.08
2021-03-04,AYRO,5.63,-0.123053,35098.0,197601.74,225329.16
2021-03-05,AYRO,5.45,-0.031972,35098.0,191284.1,197601.74
2021-03-08,AYRO,5.73,0.051376,35098.0,201111.54,191284.1
2021-03-09,AYRO,6.37,0.111693,35098.0,223574.26,201111.54
2021-03-10,AYRO,6.32,-0.007849,35098.0,221819.36,223574.26
2021-03-11,AYRO,7.03,0.112342,35098.0,246738.94,221819.36
2021-03-12,AYRO,7.0,-0.004267,35098.0,245686.0,246738.94
2021-03-15,AYRO,7.12,0.017143,35098.0,249897.76,245686.0
2021-03-16,AYRO,6.72,-0.05618,35098.0,235858.56,249897.76
2021-03-17,AYRO,6.97,0.037202,35098.0,244633.06,235858.56
2021-03-18,AYRO,6.51,-0.065997,35098.0,228487.98,244633.06
2021-03-19,AYRO,6.91,0.061444,35098.0,242527.18,228487.98
2021-03-22,AYRO,7.42,0.073806,35098.0,260427.16,242527.18
2021-03-23,AYRO,7.8,0.051213,35098.0,273764.4,260427.16
2021-03-24,AYRO,6.58,-0.15641,35098.0,230944.84,273764.4
2021-03-25,AYRO,6.65,0.010638,35098.0,233401.7,230944.84
2021-03-26,AYRO,6.75,0.015038,35098.0,236911.5,233401.7
2021-03-29,AYRO,6.28,-0.06963,35098.0,220415.44,236911.5
2021-03-30,AYRO,6.25,-0.004777,35213.0,220081.25,220415.44
2021-03-31,AYRO,6.48,0.0368,35213.0,228180.24,220081.25
2021-04-01,AYRO,6.58,0.015432,35213.0,231701.54,228180.24
2021-04-05,AYRO,6.2,-0.057751,35213.0,218320.6,231701.54
2021-04-06,AYRO,6.29,0.014516,35213.0,221489.77,218320.6
2021-04-07,AYRO,5.84,-0.071542,35213.0,205643.92,221489.77
2021-04-08,AYRO,5.91,0.011986,35213.0,208108.83,205643.92
2021-04-09,AYRO,5.9,-0.001692,35213.0,207756.7,208108.83
2021-04-12,AYRO,5.5,-0.067797,35213.0,193671.5,207756.7
2021-04-13,AYRO,5.39,-0.02,35213.0,189798.07,193671.5
2021-04-14,AYRO,5.22,-0.03154,35213.0,183811.86,189798.07
2021-04-15,AYRO,5.07,-0.028736,35213.0,178529.91,183811.86
2021-04-16,AYRO,4.87,-0.039448,35213.0,171487.31,178529.91
2021-04-19,AYRO,4.71,-0.032854,35213.0,165853.23,171487.31
2021-04-20,AYRO,4.63,-0.016985,35213.0,163036.19,165853.23
2021-04-21,AYRO,4.69,0.012959,35213.0,165148.97,163036.19
2021-04-22,AYRO,5.11,0.089552,35213.0,179938.43000000002,165148.97
2021-04-23,AYRO,5.12,0.001957,35213.0,180290.56,179938.43000000002
2021-04-26,AYRO,5.57,0.087891,35213.0,196136.41,180290.56
2021-04-27,AYRO,5.72,0.02693,35213.0,201418.36,196136.41
2021-04-28,AYRO,5.76,0.006993,35228.0,202913.28,201418.36
2021-04-29,AYRO,5.67,-0.015625,35228.0,199742.76,202913.28
2021-04-30,AYRO,5.53,-0.024691,35228.0,194810.84,199742.76
2021-05-03,AYRO,5.05,-0.086799,35228.0,177901.4,194810.84
2021-05-04,AYRO,5.065,0.00297,35228.0,178429.82,177901.4
2021-05-05,AYRO,4.88,-0.036525,35228.0,171912.63999999998,178429.82
2021-05-06,AYRO,4.58,-0.061475,35228.0,161344.24,171912.63999999998
2021-05-07,AYRO,4.71,0.028384,35228.0,165923.88,161344.24
2021-05-10,AYRO,4.36,-0.07431,35228.0,153594.08000000002,165923.88
2021-05-11,AYRO,4.29,-0.016055,35228.0,151128.12,153594.08000000002
2021-05-12,AYRO,4.09,-0.04662,35228.0,144082.52,151128.12
2021-05-13,AYRO,3.9,-0.046455,35228.0,137389.19999999998,144082.52
2021-05-14,AYRO,4.37,0.120513,35228.0,153946.36000000002,137389.19999999998
2021-05-17,AYRO,4.8,0.098398,35228.0,169094.4,153946.36000000002
2021-05-18,AYRO,4.74,-0.0125,35228.0,166980.72,169094.4
2021-05-19,AYRO,4.8,0.012658,35228.0,169094.4,166980.72
2021-05-20,AYRO,4.88,0.016667,35228.0,171912.63999999998,169094.4
2021-05-21,AYRO,4.76,-0.02459,35228.0,167685.28,171912.63999999998
2021-05-24,AYRO,4.77,0.002101,35228.0,168037.56,167685.28
2021-05-25,AYRO,4.6,-0.035639,35228.0,162048.8,168037.56
2021-05-26,AYRO,5.13,0.115217,35228.0,180719.64,162048.8
2021-05-27,AYRO,5.27,0.02729,35228.0,185651.56,180719.64
2021-05-28,AYRO,4.89,-0.072106,35228.0,172264.91999999998,185651.56
2021-06-01,AYRO,5.32,0.087935,35228.0,187412.96,172264.91999999998
2021-06-02,AYRO,5.33,0.00188,35228.0,187765.24,187412.96
2021-06-03,AYRO,5.24,-0.016886,35228.0,184594.72,187765.24
2021-06-04,AYRO,5.15,-0.017176,35228.0,181424.2,184594.72
2021-06-07,AYRO,5.58,0.083495,35228.0,196572.24,181424.2
2021-06-08,AYRO,5.56,-0.003584,35228.0,195867.68,196572.24
2021-06-09,AYRO,5.7,0.02518,35228.0,200799.6,195867.68
2021-06-10,AYRO,5.24,-0.080702,35228.0,184594.72,200799.6
2021-06-11,AYRO,5.45,0.040076,35228.0,191992.6,184594.72
2021-06-14,AYRO,5.45,0.0,35228.0,191992.6,191992.6
2021-06-15,AYRO,5.21,-0.044037,35228.0,183537.88,191992.6
2021-06-16,AYRO,5.5,0.055662,35228.0,193754.0,183537.88
2021-06-17,AYRO,5.49,-0.001818,35228.0,193401.72,193754.0
2021-06-18,AYRO,5.29,-0.03643,35228.0,186356.12,193401.72
2021-06-21,AYRO,4.9,-0.073724,35228.0,172617.2,186356.12
2021-06-22,AYRO,4.8,-0.020408,35228.0,169094.4,172617.2
2021-06-23,AYRO,5.04,0.05,35228.0,177549.12,169094.4
2021-06-24,AYRO,4.93,-0.021825,35228.0,173674.03999999998,177549.12
2021-06-25,AYRO,4.99,0.01217,35228.0,175787.72,173674.03999999998
2021-06-28,AYRO,4.99,0.0,35228.0,175787.72,175787.72
2021-06-29,AYRO,5.2,0.042084,35228.0,183185.6,175787.72
2021-06-30,AYRO,4.88,-0.061538,36304.0,177163.52,183185.6
2021-07-01,AYRO,4.99,0.022541,36304.0,181156.96,177163.52
2021-07-02,AYRO,4.74,-0.0501,36304.0,172080.96000000002,181156.96
2021-07-06,AYRO,4.73,-0.00211,36304.0,171717.92,172080.96000000002
2021-07-07,AYRO,4.55,-0.038055,36304.0,165183.19999999998,171717.92
2021-07-08,AYRO,4.57,0.004396,36304.0,165909.28,165183.19999999998
2021-07-09,AYRO,4.64,0.015317,36304.0,168450.56,165909.28
2021-07-12,AYRO,4.78,0.030172,36304.0,173533.12,168450.56
2021-07-13,AYRO,4.54,-0.050209,36304.0,164820.16,173533.12
2021-07-14,AYRO,4.39,-0.03304,36304.0,159374.56,164820.16
2021-07-15,AYRO,4.37,-0.004556,36304.0,158648.48,159374.56
2021-07-16,AYRO,4.37,0.0,36304.0,158648.48,158648.48
2021-07-19,AYRO,4.39,0.004577,36304.0,159374.56,158648.48
2021-07-20,AYRO,4.45,0.013667,36304.0,161552.80000000002,159374.56
2021-07-21,AYRO,4.57,0.026966,36304.0,165909.28,161552.80000000002
2021-07-22,AYRO,4.49,-0.017506,36304.0,163004.96000000002,165909.28
2021-07-23,AYRO,4.28,-0.046771,36304.0,155381.12,163004.96000000002
2021-07-26,AYRO,4.32,0.009346,36304.0,156833.28,155381.12
2021-07-27,AYRO,4.21,-0.025463,36304.0,152839.84,156833.28
2021-07-28,AYRO,4.41,0.047506,36304.0,160100.64,152839.84
2021-07-29,AYRO,4.39,-0.004535,36304.0,159374.56,160100.64
2021-07-30,AYRO,4.4,0.002278,36304.0,159737.6,159374.56
2021-08-02,AYRO,4.5,0.022727,36304.0,163368.0,159737.6
2021-08-03,AYRO,4.36,-0.031111,36304.0,158285.44,163368.0
2021-08-04,AYRO,4.28,-0.018349,36304.0,155381.12,158285.44
2021-08-05,AYRO,4.4,0.028037,36304.0,159737.6,155381.12
2021-08-06,AYRO,4.28,-0.027273,36304.0,155381.12,159737.6
2021-08-09,AYRO,4.26,-0.004673,36304.0,154655.03999999998,155381.12
2021-08-10,AYRO,4.22,-0.00939,36304.0,153202.88,154655.03999999998
2021-08-11,AYRO,4.28,0.014218,36304.0,155381.12,153202.88
2021-08-12,AYRO,4.23,-0.011682,36389.0,153925.47,155381.12
2021-08-13,AYRO,4.13,-0.023641,36389.0,150286.57,153925.47
2021-08-16,AYRO,3.99,-0.033898,36389.0,145192.11000000002,150286.57
2021-08-17,AYRO,3.87,-0.030075,36389.0,140825.43,145192.11000000002
2021-08-18,AYRO,3.89,0.005168,36389.0,141553.21,140825.43
2021-08-19,AYRO,3.76,-0.033419,36389.0,136822.63999999998,141553.21
2021-08-20,AYRO,3.76,0.0,36389.0,136822.63999999998,136822.63999999998
2021-08-23,AYRO,3.92,0.042553,36389.0,142644.88,136822.63999999998
2021-08-24,AYRO,4.03,0.028061,36389.0,146647.67,142644.88
2021-08-25,AYRO,3.97,-0.014888,36389.0,144464.33000000002,146647.67
2021-08-26,AYRO,3.97,0.0,36389.0,144464.33000000002,144464.33000000002
2021-08-27,AYRO,3.99,0.005038,36389.0,145192.11000000002,144464.33000000002
2021-08-30,AYRO,4.07,0.02005,36389.0,148103.23,145192.11000000002
2021-08-31,AYRO,4.13,0.014742,36389.0,150286.57,148103.23
2021-09-01,AYRO,4.05,-0.01937,36389.0,147375.44999999998,150286.57
2021-09-02,AYRO,4.12,0.017284,36389.0,149922.68,147375.44999999998
2021-09-03,AYRO,4.0,-0.029126,36389.0,145556.0,149922.68
2021-09-07,AYRO,4.07,0.0175,36389.0,148103.23,145556.0
2021-09-08,AYRO,3.96,-0.027027,36389.0,144100.44,148103.23
2021-09-09,AYRO,3.89,-0.017677,36389.0,141553.21,144100.44
2021-09-10,AYRO,3.86,-0.007712,36389.0,140461.54,141553.21
2021-09-13,AYRO,3.84,-0.005181,36389.0,139733.76,140461.54
2021-09-14,AYRO,3.65,-0.049479,36389.0,132819.85,139733.76
2021-09-15,AYRO,3.7,0.013699,36389.0,134639.30000000002,132819.85
2021-09-16,AYRO,3.64,-0.016216,36389.0,132455.96,134639.30000000002
2021-09-17,AYRO,3.64,0.0,36389.0,132455.96,132455.96
2021-09-20,AYRO,3.35,-0.07967,36389.0,121903.15,132455.96
2021-09-21,AYRO,3.46,0.032836,36389.0,125905.94,121903.15
2021-09-22,AYRO,3.55,0.026012,36389.0,129180.95,125905.94
2021-09-23,AYRO,3.64,0.025352,36389.0,132455.96,129180.95
2021-09-24,AYRO,3.6,-0.010989,36389.0,131000.4,132455.96
2021-09-27,AYRO,3.72,0.033333,36389.0,135367.08000000002,131000.4
2021-09-28,AYRO,3.46,-0.069892,36389.0,125905.94,135367.08000000002
2021-09-29,AYRO,3.26,-0.057803,36389.0,118628.14,125905.94
2021-09-30,AYRO,3.41,0.046012,36433.0,124236.53,118628.14
2021-10-01,AYRO,3.39,-0.005865,36433.0,123507.87,124236.53
2021-10-04,AYRO,3.24,-0.044248,36433.0,118042.92,123507.87
2021-10-05,AYRO,3.17,-0.021605,36433.0,115492.61,118042.92
2021-10-06,AYRO,2.9,-0.085173,36433.0,105655.7,115492.61
2021-10-07,AYRO,3.11,0.072414,36433.0,113306.63,105655.7
2021-10-08,AYRO,2.97,-0.045016,36433.0,108206.01,113306.63
2021-10-11,AYRO,2.9,-0.023569,36433.0,105655.7,108206.01
2021-10-12,AYRO,3.0,0.034483,36433.0,109299.0,105655.7
2021-10-13,AYRO,3.03,0.01,36433.0,110391.99,109299.0
2021-10-14,AYRO,2.97,-0.019802,36433.0,108206.01,110391.99
2021-10-15,AYRO,2.96,-0.003367,36433.0,107841.68,108206.01
2021-10-18,AYRO,2.9,-0.02027,36433.0,105655.7,107841.68
2021-10-19,AYRO,2.97,0.024138,36433.0,108206.01,105655.7
2021-10-20,AYRO,2.96,-0.003367,36433.0,107841.68,108206.01
2021-10-21,AYRO,2.91,-0.016892,36433.0,106020.03,107841.68
2021-10-22,AYRO,2.81,-0.034364,36433.0,102376.73,106020.03
2021-10-25,AYRO,2.98,0.060498,36433.0,108570.34,102376.73
2021-10-26,AYRO,2.86,-0.040268,36433.0,104198.38,108570.34
2021-10-27,AYRO,2.85,-0.003497,36433.0,103834.05,104198.38
2021-10-28,AYRO,3.14,0.101754,36433.0,114399.62,103834.05
2021-10-29,AYRO,2.95,-0.06051,36433.0,107477.35,114399.62
2021-11-01,AYRO,3.18,0.077966,36433.0,115856.94,107477.35
2021-11-02,AYRO,3.16,-0.006289,36433.0,115128.28,115856.94
2021-11-03,AYRO,3.24,0.025316,36433.0,118042.92,115128.28
2021-11-04,AYRO,3.18,-0.018519,36433.0,115856.94,118042.92
2021-11-05,AYRO,2.99,-0.059748,36867.0,110232.33,115856.94
2021-11-08,AYRO,3.13,0.046823,36867.0,115393.71,110232.33
2021-11-09,AYRO,3.08,-0.015975,36867.0,113550.36,115393.71
2021-11-10,AYRO,2.84,-0.077922,36867.0,104702.28,113550.36
2021-11-11,AYRO,2.85,0.003521,36867.0,105070.95,104702.28
2021-11-12,AYRO,2.89,0.014035,36867.0,106545.63,105070.95
2021-11-15,AYRO,2.65,-0.083045,36867.0,97697.55,106545.63
2021-11-16,AYRO,2.71,0.022641,36867.0,99909.57,97697.55
2021-11-17,AYRO,2.59,-0.04428,36867.0,95485.53,99909.57
2021-11-18,AYRO,2.37,-0.084942,36867.0,87374.79000000001,95485.53
2021-11-19,AYRO,2.38,0.00422,36867.0,87743.45999999999,87374.79000000001
2021-11-22,AYRO,2.25,-0.054622,36867.0,82950.75,87743.45999999999
2021-11-23,AYRO,2.28,0.013333,36867.0,84056.76,82950.75
2021-11-24,AYRO,2.34,0.026316,36867.0,86268.78,84056.76
2021-11-26,AYRO,2.31,-0.012821,36867.0,85162.77,86268.78
2021-11-29,AYRO,2.26,-0.021645,36867.0,83319.42,85162.77
2021-11-30,AYRO,2.26,0.0,36867.0,83319.42,83319.42
